Date,Title,URL
2016-11-29,Know which commercial banks’ stocks to buy in this decreasing market (Exclusive Study),https://www.sharesansar.com/newsdetail/know-which-commercial-banks-stocks-to-buy-in-this-decreasing-market-exclusive-study
2016-11-29,Standard Chartered Bank 33.33% bonus share book closure on Mangsir 22; Only 6 trading days left,https://www.sharesansar.com/newsdetail/standard-chartered-bank-33-bonus-share-book-closure-on-mangsir-22-only-6-trading-days-left
2016-11-24,Standard Chartered Bank 30th AGM endorsing 33.33% bonus share; to collect Rs 330 crore from FPO & its premium; AGM on Mangsir 30,https://www.sharesansar.com/newsdetail/standard-chartered-bank-30th-agm-endorsing-33-33-bonus-share-to-float-3-30-crore-unit-fpo-shares-agm-on-mangsir-30
2016-11-21,"Commercial Banks’ Net Profit increases by 43.6% to Rs 9.6 Arba in Q1 of FY 2073/74, Nepal Bank leads with highest profit of Rs 1.16 Arba",https://www.sharesansar.com/newsdetail/commercial-banks-net-increases-by-43-6-to-rs-9-6-arba-in-q1-of-fy-207374-nepal-bank-leads-with-highest-profit-of-rs-1-16-arba
2016-11-17,Standard Chartered Bank updates interest rate,https://www.sharesansar.com/newsdetail/standard-chartered-bank-updates-interest-rate
2016-11-15,Standard Chartered & Kumari Bank earns Rs 34.94 crore & Rs 13.74 crore respectively in Q1,https://www.sharesansar.com/newsdetail/standard-chartered-kumari-bank-earns-rs-34-94-crore-rs-13-74-crore-respectively-in-q1
2016-10-24,Interpretation on Standard Chartered Capital plan upon 70:30 promoter public shareholding structure,https://www.sharesansar.com/newsdetail/interpretation-on-standard-chartered-capital-plan-upon-7030-promoter-public-shareholding-structure
2016-10-23,"Capital Plan of Standard Chartered Bank; 33% bonus, FPO worth Rs 3.30 arba & 14.18% bonus share",https://www.sharesansar.com/newsdetail/capital-plan-of-standard-chartered-bank-33-bonus-fpo-worth-rs-3-30-arba-14-18-bonus-share
2016-10-20,Standard Chartered Bank announces 33.33 percent bonus share; FPO shares in pipeline,https://www.sharesansar.com/newsdetail/standard-chartered-bank-announces-33-33-percent-bonus-share-paid-up-capital-to-reach-rs-3-74-arba
2016-09-29,"Standard Chartered, Prabhu & Citizens Bank bonus & right share listed in Nepse",https://www.sharesansar.com/newsdetail/3-commercial-banks-1-finance-company-listed-2-96-crore-unit-bonus-right-share-in-nepse
2016-09-23,See which commercial banks are superiors than Industry (Exclusive Study),https://www.sharesansar.com/newsdetail/see-which-commercial-banks-are-superiors-than-industry-exclusive-study
2016-09-16,NRB to bring $10m in cash from Singapore,https://www.sharesansar.com/newsdetail/nrb-to-bring-10m-in-cash-from-singapore
2016-09-04,NRB to import greenbacks to beat dollar drought,https://www.sharesansar.com/newsdetail/nrb-to-import-greenbacks-to-beat-dollar-drought
2016-08-17,Commercial Banks profit increases by 30% in FY 2072/73; NBL leads with massive Rs 3.01 billion net profit,https://www.sharesansar.com/newsdetail/commercial-bank-profit-increases-by-30-in-fy-207273-nbl-leads-with-massive-rs-3-01-billion-net-profit
2016-08-14,Standard Chartered Bank earns Rs1.26 arba in Q4; Paid up capital at Rs 2.81 arba,https://www.sharesansar.com/newsdetail/standard-chartered-bank-earns-rs1-26-arba-in-q4-paid-up-capital-at-rs-2-81-arba
2016-08-07,Standard Chartered Bank distributing 19.21% cash dividend warrant from today,https://www.sharesansar.com/newsdetail/standard-chartered-bank-distributing-19-21-cash-dividend-warrant-from-today
2016-08-05,Standard Chartered Bank to distribute 19.21% cash dividend warrant from Shrawan 23,https://www.sharesansar.com/newsdetail/standard-chartered-bank-to-distribute-19-21-cash-dividend-warrant-from-shrawan-23
2016-07-18,SCBNL bags '2016 Euromoney Awards for Excellence',https://www.sharesansar.com/newsdetail/scbnl-bags-2016-euromoney-awards-for-excellence
2016-07-13,"Comparative study of Nabil, Everest & Standard Chartered Bank",https://www.sharesansar.com/newsdetail/comparative-study-of-nabil-everest-standard-chartered-bank
2016-07-04,Agricultural Development Bank & Nepal Bank exhibit more staff expenses among all commercial banks: A study,https://www.sharesansar.com/newsdetail/agricultural-development-bank-nepal-bank-exhibit-more-staff-expenses-among-all-commercial-banks-a-study
2016-06-06,‘Investment cycle has stalled in Nepal’,https://www.sharesansar.com/newsdetail/investment-cycle-has-stalled-in-nepal
2016-06-03,Narayan elected chairperson of SCBNL,https://www.sharesansar.com/newsdetail/narayan-elected-chairperson-of-scbnl
2016-06-03,Standard Chartered Bank 29th AGM today; to endorse 25% stock & 19.21% cash dividend,https://www.sharesansar.com/newsdetail/standard-chartered-bank-29th-agm-today-to-endorse-25-stock-19-21-cash-dividend
2016-05-20,Find out which companies is Overvalued and Undervalued as per Price to Earnings ratio (Exclusive Study),https://www.sharesansar.com/newsdetail/find-out-which-companies-is-overvalued-and-undervalued-as-per-price-to-earnings-ratio-exclusive-study
2016-05-14,Commercial Banks earns Rs 21.69 billion in Q3; Nabil Bank has highest net profit,https://www.sharesansar.com/newsdetail/commercial-banks-earns-rs-21-69-billion-in-q3-nabil-bank-has-highest-net-profit
2016-05-13,Standard Chartered Bank 29th AGM on Jestha 21; to endorse 25% stock & 19.21% cash dividend,https://www.sharesansar.com/newsdetail/standard-chartered-bank-29th-agm-on-jestha-21-to-endorse-25-stock-19-21-cash-dividend
2016-05-11,Standard Chartered Bank profit dwindled by 5.30% in Q3; EPS at Rs 53.78,https://www.sharesansar.com/newsdetail/standard-chartered-bank-profit-dwindled-by-5-30-in-q3-eps-at-rs-53-78
2016-04-28,Last day to secure 25% stock dividend of Standard Chartered Bank; LTP stood Rs 3500,https://www.sharesansar.com/newsdetail/last-day-to-secure-25-stock-dividend-of-standard-chartered-bank-ltp-stood-rs-3500
2016-04-21,Standard Chartered Bank 29th AGM on Jestha 21; Book closure on Baisakh 18,https://www.sharesansar.com/newsdetail/standard-chartered-bank-29th-agm-on-jestha-21-book-closure-on-baisakh-18
2016-04-05,"Everest Bank, Standard Chartered and National Life Insurance in top priority of Mutual Fund Schemes for investment",https://www.sharesansar.com/newsdetail/everest-bank-standard-chartered-and-national-life-insurance-in-top-priority-of-mutual-fund-schemes-for-investment
2016-03-21,Average NPL of commercial banks in decreasing trend; seven commercial banks average NPL below 1%,https://www.sharesansar.com/newsdetail/average-npl-of-commercial-banks-in-decreasing-trend-seven-commercial-banks-average-npl-below-1
2016-02-22,Standard Chartered revises proposed stock dividend to 25% from 15%; Proposed cash dividend slashed to 19.21%,https://www.sharesansar.com/newsdetail/standard-chartered-revises-proposed-stock-dividend-to-25-from-15-proposed-cash-dividend-slashed-to-19-21-2
2016-02-12,NIC Asia registers profit rise by 39.22%; Standard Chartered earns Rs 61.20 crore in Q2,https://www.sharesansar.com/newsdetail/nic-asia-registers-profit-rise-by-39-22-standard-chartered-earns-rs-61-20-crore-in-q2
2015-12-09,Standard Chartered cash dividend of 27.11 %: Will it survive NRB scrutiny?,https://www.sharesansar.com/newsdetail/standard-chartered-cash-dividend-of-27-11-will-it-survive-nrb-scrutiny
2015-12-07,Standard Chartered bank announces 15% stock & 27.11% cash dividend; Below investors expectation,https://www.sharesansar.com/newsdetail/standard-chartered-bank-announces-15-stock-27-11-cash-dividend
2015-12-03,Standard Chartered Bank honored with ‘Bank of the Year’ award,https://www.sharesansar.com/newsdetail/standard-chartered-bank-honored-with-bank-of-the-year-award
2015-11-16,Standard Chartered Bank earns Rs 45.20 crore in Q1; EPS stand at Rs 61.43,https://www.sharesansar.com/newsdetail/standard-chartered-bank-earns-rs-45-20-crore-in-q1-eps-stand-at-rs-61-43
2015-10-09,Standard Chartered Bank closes one more branch; Hetauda branch takes toll after Bhairahawa branch,https://www.sharesansar.com/newsdetail/strandard-chartered-bank-closes-one-more-branch-hetauda-branch-takes-toll-after-bhairahawa-branch
2015-10-01,NRB extends deadline to submit capital plan for Nepal SBI & Standard Chartered Bank Nepal,https://www.sharesansar.com/newsdetail/nrb-extends-deadline-to-submit-capital-plan-for-nepal-sbi-standard-chartered-bank-nepal
2015-08-28,SCBNL opens new branch office at Bouddha,https://www.sharesansar.com/newsdetail/scbnl-opens-new-branch-office-at-bouddha
2015-08-16,Standard Chartered profit remains almost stagnant; earns Rs 1.29 billion in 71/72 FY,https://www.sharesansar.com/newsdetail/standard-chartered-profit-remains-almost-stagnant-earns-rs-1-29-billion-in-7172-fy
2015-07-27,Technical Analysis- Standard Chartered Bank Ltd.,https://www.sharesansar.com/newsdetail/technical-analysis-standard-chartered-bank-ltd
2015-07-23,SCBNL bags digital banking award,https://www.sharesansar.com/newsdetail/scbnl-bags-digital-banking-award
2015-07-14,SCBNL bags banking excellence award,https://www.sharesansar.com/newsdetail/scbnl-bags-banking-excellence-award
2015-05-17,Standard Chartered Q3 earnings drop 4.14% to Rs 95.75 crore,https://www.sharesansar.com/newsdetail/standard-chartered-q3-earnings-drop-4-14-to-rs-95-75-crore
2015-04-02,SCBN hands over Rs 5.5m to Tilganga,https://www.sharesansar.com/newsdetail/scbn-hands-over-rs-5-5m-to-tilganga
2015-03-12,"Standard Chartered Bank Nepal Limited has listed its 20,64,892 units Bonus Shares in NEPSE for trading.",https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-listed-its-2064892-units-bonus-shares-in-nepse-for-trading
2015-03-12,Standard Chartered and Mithila Laghubitta Listed Bonus Shares,https://www.sharesansar.com/newsdetail/standardchartered-and-mithila-laghubitta-listed-bonus-shares
2015-03-10,Banks are running faster to stay at the same place,https://www.sharesansar.com/newsdetail/banks-are-running-faster-to-stay-at-the-same-place
2015-02-12,SCB earns Rs 64.46 crore; ADBL earns Rs 53.45 crore in Q2,https://www.sharesansar.com/newsdetail/scb-earns-rs-64-46-crore-adbl-earns-rs-53-45-crore-in-q2
2014-12-16,Standard Chartered will starts distributing dividend warrants from Poush 6,https://www.sharesansar.com/newsdetail/standard-chartered-will-starts-distributing-dividend-warrants-from-poush-6
2014-12-04,StanChart's South Asian chief executive in Kathmandu,https://www.sharesansar.com/newsdetail/stancharts-south-asian-chief-executive-in-kathmandu
2014-12-04,Standard Chartered to hold its 28th AGM today; 51.50% dividend to be approved,https://www.sharesansar.com/newsdetail/standard-chartered-to-hold-its-28th-agm-today-51-50-dividend-to-be-approved
2014-11-13,Standard Chartered to increase its authorized capital to Rs 3 arba; AGM on Mangsir 18,https://www.sharesansar.com/newsdetail/standard-chartered-to-increase-its-authorized-capital-to-rs-3-arba-agm-on-mangsir-18
2014-11-11,"Standard Chartered makes modest profit growth of 4.65%, earns Rs.347.9 million in Q1",https://www.sharesansar.com/newsdetail/standard-chartered-makes-modest-profit-growth-of-4-65-earns-rs-347-9-million-in-q1
2014-10-30,Book Closure: Last day today to clinch 51.5% dividend of Standard Chartered,https://www.sharesansar.com/newsdetail/book-closure-last-day-today-to-clinch-51-5-dividend-of-standard-chartered
2014-10-27,Standard Chartered's book closure from Kartik 14; only 3 days to clinch 51.5% dividend,https://www.sharesansar.com/newsdetail/standard-chartereds-book-closure-from-kartik-14-only-3-days-to-clinch-51-5-dividend
2014-10-12,StanChart's 'Seeing is Believing' reaches fundraising milestone of $ 75m,https://www.sharesansar.com/newsdetail/stancharts-seeing-is-believing-reaches-fundraising-milestone-of-75m
2014-09-28,"Standard Chartered pledges 51.5% dividend, including 10% bonus share",https://www.sharesansar.com/newsdetail/standard-chartered-pledges-51-5-dividend-including-10-bonus-share
2014-09-24,SCB joins CDS; 29 companies board the paper-less trading system,https://www.sharesansar.com/newsdetail/scb-joins-cds-29-companies-board-the-paper-less-trading-system
2014-09-05,Planning to buy four-wheeler? Banks offering competitive interest rates at NADA Auto Show,https://www.sharesansar.com/newsdetail/planning-to-buy-four-wheeler-banks-offering-competitive-interest-rates-at-nada-auto-show
2014-08-15,"Income streams momentum drives up Standard Chartered’s profit, Earns Rs 1.38 arba profit",https://www.sharesansar.com/newsdetail/income-streams-momentum-drives-up-standard-chartereds-profit-earns-rs-1-38-arba-profit
2014-07-27,SCBNL bags 'Best Consumer Internet Bank in Nepal',https://www.sharesansar.com/newsdetail/scbnl-bags-best-consumer-internet-bank-in-nepal
2014-07-24,StanChart introduces in-house art gallery,https://www.sharesansar.com/newsdetail/stanchart-introduces-in-house-art-gallery
2014-06-18,Transaction settlement in RMB ‘will cut trade costs’,https://www.sharesansar.com/newsdetail/transaction-settlement-in-rmb-will-cut-trade-costs
2014-05-11,Bonus shares of 9 companies listed,https://www.sharesansar.com/newsdetail/bonus-shares-of-9-companies-listed
2014-05-11,"Standard Chartered Bank Nepal Limited has listed its 18,77,720 units Bonus Shares in NEPSE for trading.",https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-listed-its-1877720-units-bonus-shares-in-nepse-for-trading
2014-05-09,Standard Chartered Bank earned nearly Rs 1 billion net profit; NPL stands 0.52%,https://www.sharesansar.com/newsdetail/standard-chartered-bank-earned-nearly-rs-1-billion-net-profit-npl-stands-0-52
2014-05-05,SCB regional chief exec in town,https://www.sharesansar.com/newsdetail/scb-regional-chief-exec-in-town
2014-04-03,SCB programme,https://www.sharesansar.com/newsdetail/scb-programme
2014-03-21,SCB supports school,https://www.sharesansar.com/newsdetail/scb-supports-school
2014-02-27,SCB to fund Tilganga project,https://www.sharesansar.com/newsdetail/scb-to-fund-tilganga-project
2014-02-11,"Due to provisioning of Rs 9.7 crore, Standard Chartered makes modest profit growth of 13% in Q2",https://www.sharesansar.com/newsdetail/due-to-provisioning-of-rs-9-7-crore-standard-chartered-makes-modest-profit-growth-of-13-in-q2
2013-12-08,"Standard Chartered bonus share, cash dividend warrants from tomorrow",https://www.sharesansar.com/newsdetail/standard-chartered-bonus-share-cash-dividend-warrants-from-tomorrow
2013-12-03,Standard Chartered holds 27th AGM,https://www.sharesansar.com/newsdetail/standard-chartered-holds-27th-agm
2013-11-14,Standard Chartered Bank Limited has posted net profit of Rs.334.20 million and published its 1st quarter company analysis of the fiscal year 2070/71.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-334-20-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207071
2013-11-14,Standard Chartered profit grows only marginally due to provisioning despite good interest income,https://www.sharesansar.com/newsdetail/standard-chartered-profit-grows-only-marginally-due-to-provisioning-despite-good-interest-income
2013-11-12,"Standard Chartered Bank Limited has announced its 27th AGM going to be held on 18th Mangsir, 2070.",https://www.sharesansar.com/newsdetail/standard-chartered-bank-limitedhas-announced-its-27th-agm-going-to-be-held-on-18th-mangsir-2070
2013-10-30,Standard Chartered book closure from today,https://www.sharesansar.com/newsdetail/standard-chartered-book-closure-from-today
2013-10-23,Standard Chartered AGM on December 3; only those who hold the shares till October 29 to get 50% dividend,https://www.sharesansar.com/newsdetail/standard-chartered-agm-on-december-3-only-those-who-hold-the-shares-till-october-29-to-get-50-dividend
2013-10-23,"Standard Chartered Bank Limited has published its 27th AGM book closure date on 13th Kartik, 2070.",https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-published-its-27th-agm-book-closure-date-on-13th-kartik-2070
2013-10-02,StanChart's initiative,https://www.sharesansar.com/newsdetail/stancharts-initiative
2013-09-19,Stanchart  finally declares dividends -- but only 50 pc,https://www.sharesansar.com/newsdetail/stanchart-finally-declares-dividends-but-only-50-pc
2013-08-31,StanChart launches risk management toolkit,https://www.sharesansar.com/newsdetail/stanchart-launches-risk-management-toolkit
2013-08-15,Standard Chartered Bank Limited has published a notice to collect uncollected cash dividend till date to its shareholders.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-published-a-notice-to-collect-uncollected-cash-dividend-till-date-to-its-shareholders
2013-08-14,Standard Chartered Bank Nepal Limited has posted net profit of Rs.1217.94 million and published its 4th quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1217-94-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206970
2013-08-04,Interest rates are best left to market forces,https://www.sharesansar.com/newsdetail/interest-rates-are-best-left-to-market-forces
2013-07-06,"SCB trading in the range of Rs.1,798 - Rs.1,828 for more than a month",https://www.sharesansar.com/newsdetail/scb-trading-in-the-range-of-rs-1798-rs-1828-for-more-than-a-month
2013-06-21,SCBNL opens day care center for staff,https://www.sharesansar.com/newsdetail/scbnl-opens-day-care-center-for-staff
2013-05-24,Standard Chartered Bank makes change,https://www.sharesansar.com/newsdetail/standard-chartered-bank-makes-change
2013-05-12,Standard Chartered Bank Nepal Limited has posted net profit of Rs.848.09 million and published its 3rd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-848-09-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206970
2013-04-22,"Standard Chartered Bank Nepal Limited has listed its 24,37,320 units bonus share of fiscal year 2068/69 in Nepse for trading.",https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-listed-its-2437320-units-bonus-share-of-fiscal-year-206869-in-nepse-for-trading
2013-04-13,Banking has never been so easy,https://www.sharesansar.com/newsdetail/banking-has-never-been-so-easy
2013-02-10,Standard Chartered Bank Nepal Limited has posted net profit of Rs.558.88 million and published its 2nd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-558-88-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-206970
2013-02-08,Rana bags HR Manager of the Year-2013 award,https://www.sharesansar.com/newsdetail/rana-bags-hr-manager-of-the-year-2013-award
2012-12-20,"Standard Chartered Bank Limited is going to distribute 15% Bonus Share Certificate and 45% Cash Dividend warrant to its shareholders from (9th Poush, 2069).",https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-is-going-to-distribute-15-bonus-share-certificate-and-45-cash-dividend-warrant-to-its-shareholders-from-9th-poush-2069
2012-12-14,StanChartered 26th AGM,https://www.sharesansar.com/newsdetail/stanchartered-26th-agm
2012-12-14,Standard Chartered Bank Limited has published its audited financial report of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-published-its-audited-financial-report-of-the-fiscal-year-206869
2012-12-01,StanChart bags The Banker Bank of the Year,https://www.sharesansar.com/newsdetail/stanchart-bags-the-banker-bank-of-the-year
2012-11-22,StanChart reports deposits flight as rates fall,https://www.sharesansar.com/newsdetail/stanchart-reports-deposits-flight-as-rates-fall
2012-11-22,"Standard Chartered Bank Limited has announced its 26th AGM going to be held on 28th Mangsir, 2069.",https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-announced-its-26th-agm-going-to-be-held-on-28th-mangsir-2069
2012-11-16,Standard Chartered Bank Limited has posted net Profit of Rs.331 million and published its 1st quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-331-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-206970
2012-10-12,Standard Chartered to sponsor cataract surgeries,https://www.sharesansar.com/newsdetail/standard-chartered-to-sponsor-cataract-surgeries
2012-08-16,Standard Chartered Bank Nepal Ltd. has published a list of shareholders to collect uncollected dividend till date.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-ltd-has-published-a-list-of-shareholders-to-collect-uncollected-dividend-till-date
2012-08-14,Standard Chartered Bank Nepal Limited has posted net profit of Rs 1168.99 million and published its 4th quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1168-99-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206869
2012-05-11,Standard Chartered Bank Limited has posted net profit of Rs.850.04 million and published its third quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-850-04-million-and-published-its-third-quarter-company-analysis-of-the-fiscal-year-206869
2012-05-10,Standard Chartered charitable initiative,https://www.sharesansar.com/newsdetail/standard-chartered-charitable-initiative
2012-05-04,NRB shifting international biz from Citi to StanChart,https://www.sharesansar.com/newsdetail/nrb-shifting-international-biz-from-citi-to-stanchart
2012-02-12,Standard Chartered Bank Nepal Limited has posted net profit of Rs.555.17 million and published its second quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-555-17-million-and-published-its-second-quarter-company-analysis-of-the-fiscal-year-206869
2012-01-30,StanChart Nepal turns 25,https://www.sharesansar.com/newsdetail/stanchart-nepal-turns-25
2011-12-19,Standard Chartered Bank Limited has published its audited financial report of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-published-its-audited-financial-report-of-the-fiscal-year-206768
2011-12-14,Standard Chartered Bank Limited has published a notice regarding distribution of cash dividend warrant to its shareholders.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-published-a-notice-regarding-distribution-of-cash-dividend-warrant-to-its-shareholders
2011-12-13,StanChart holds AGM,https://www.sharesansar.com/newsdetail/stanchart-holds-agm
2011-12-05,Standard Chartered Bank Nepal new chairman,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-new-chairman
2011-11-25,Standard Chartered Bank insures deposit,https://www.sharesansar.com/newsdetail/standard-chartered-bank-insures-deposit
2011-11-21,Standard Chartered Bank Limited has announced its 25th Annual General Meeting going to be held on 26th Mangsir 2068.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-announced-its-25th-annual-general-meeting-going-to-be-held-on-26th-mangsir-2068
2011-11-16,Standard Chartered Bank Limited has posted net profit of Rs.331.85 million and published its first quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-331-85-million-and-published-its-first-quarter-company-analysis-of-the-fiscal-year-206869
2011-11-09,Standard Chartered Bank Limited has rectified its book closure date for its 25th AGM.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-rectified-its-book-closure-date-for-its-25th-agm
2011-11-08,Standard Chartered Bank Limited has published a book closure notice for its 25th AGM on 27th Kartik 2068.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-published-a-book-closure-notice-for-its-25th-agm-on-27th-kartik-2068
2011-09-15,BOD meeting of Standard Chartered Bank has proposed to distribute 50% cash dividend to its shareholders.,https://www.sharesansar.com/newsdetail/bod-meeting-of-standard-chartered-bank-has-proposed-to-distribute-50-cash-dividend-to-its-shareholders
2011-08-15,Standard Chartered Bank Limited has posted net profit of Rs.1119.17 million and published its fourth quarter company analysis of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-1119-17-million-and-published-its-fourth-quarter-company-analysis-of-the-fiscal-year-206768
2011-08-10,Standard Chartered Bank Nepal Limited has published a notice to its shareholders to collect due dividend from fiscal year 2045/46.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-to-its-shareholders-to-collect-due-dividend-from-fiscal-year-204546
2011-07-18,New Standard Chartered Bank Nepal CEO,https://www.sharesansar.com/newsdetail/new-standard-chartered-bank-nepal-ceo
2011-05-13,Standard Chartered Bank Limited has posted a net profit of Rs. 836.5 million and published its 3rd quarter company analysis of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-has-posted-a-net-profit-of-rs-836-5-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206768
2011-05-09,StanChart may be interested in acquisitions,https://www.sharesansar.com/newsdetail/stanchart-may-be-interested-in-acquisitions
2011-05-04,"Standard Chartered Bank Nepal CEO, Mundul retires",https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-ceo-mundul-retires
